,Generated Images,Distillation/Loss,Distillation/Perceptual,Distillation/Self-supervised Loss,Evaluation/KID,Pruning/Average Sparsity,Evaluation/Recall,_runtime,Augment,_timestamp,Tick Length,Pruning/L1 Penalty,Evaluation/Precision,_step,G_w_dim,G_z_dim,metrics,run_dir,D_opt_lr,G_opt_lr,ada_kimg,ema_kimg,num_gpus,D_opt_eps,G_opt_eps,batch_gpu,wb_wbname,wb_wbproj,ada_target,batch_size,ema_rampup,loss_nbits,resume_pkl,total_kimg,wb_wbgroup,D_opt_betas,G_opt_betas,augment_hue,random_seed,D_class_name,D_conv_clamp,G_class_name,augment_xint,loss_distill,loss_pruning,D_channel_max,augment_aniso,augment_scale,augment_xflip,augment_xfrac,loss_r1_gamma,D_channel_base,D_num_fp16_res,augment_rotate,loss_input_max,loss_lambda_l1,loss_lpips_net,loss_batch_size,loss_class_name,D_opt_class_name,G_opt_class_name,augment_contrast,augment_lumaflip,augment_rotate90,loss_input_signed,loss_quantization,loss_teacher_path,training_set_path,augment_brightness,augment_class_name,augment_saturation,training_set_xflip,G_mapping_num_layers,image_snapshot_ticks,loss_quantize_mapping,training_set_max_size,G_synthesis_conv_clamp,data_loader_pin_memory,network_snapshot_ticks,G_synthesis_channel_max,data_loader_num_workers,training_set_class_name,training_set_resolution,training_set_use_labels,G_synthesis_channel_base,G_synthesis_num_fp16_res,D_epilogue_mbstd_group_size,data_loader_prefetch_factor,name,id,Post Evaluation/Recall,Post Evaluation/Density,Post Evaluation/Coverage,Post Evaluation/FID,Post Evaluation/KID,Post Evaluation/Precision,R1 Penalty,Fake Score,Real Score,Generator,Discriminator,Pruning/Proximal Threshold
0,"{'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': 'a2bac28d35e24b2c1296f6ce082909f2c81e9eece0ac0ff004b026bc67fe7c12', 'path': 'media/images/Generated Images_11272_a2bac28d.jpg', 'size': 4460086, '_type': 'image-file'}",0.30816604709252715,2.2330249026417732,0.06116571050370112,0.023397940618108105,0.16139439174107142,0.2667999863624573,1314,NaN,1623252945,0.5281258746981621,3.631728000938893,0.7307999730110168,11456,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00437-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised Mask Prune 5e-4,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,mask,512,1,1,1,1,1,16384,5,1,4.0,0.0005,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,none,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,False,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,5,8,2,Self-supervised Mask Prune 5e-4,2dzuoid4,,,,,,,,,,,,
1,"{'height': 4096, 'sha256': 'f02ca3275fc79ccb2102111caddb975eb63f7b365f64d2ade61ded243d3ca513', 'path': 'media/images/Generated Images_39944_f02ca327.jpg', 'size': 4672525, '_type': 'image-file', 'width': 7680, 'format': 'jpg'}",0.20587405748665333,1.5510960333049295,0.046984486165456474,0.027317397224941944,0.11912100655691964,0.24560000002384183,4079,NaN,1623188190,0.4903132691979408,0.7816116847097874,0.7491999864578247,40416,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00436-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised Mask Prune 1e-4,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,mask,512,1,1,1,1,1,16384,5,1,4.0,0.0001,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,none,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,False,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,5,8,2,Self-supervised Mask Prune 1e-4,1q96qac2,0.10152,0.263488,0.40798,26.356880971553593,0.026715718723723723,0.4669,,,,,,
2,"{'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '0cb70f0fbf81a86d7d8eb8bad1c3664213b32cfff181bbd252d99e038b3c3899', 'path': 'media/images/Generated Images_20488_0cb70f0f.jpg', 'size': 5588385, '_type': 'image-file'}",0.4498822195455432,3.227567285299301,0.07713584374869242,0.24670222802947137,0.6227438790457589,0.0,2278,NaN,1623184077,0.4987458363175392,0.3524394817650318,0.9539999961853028,20488,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00435-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised Mask Prune,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,mask,512,1,1,1,1,1,16384,5,1,4.0,0.005,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,none,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,False,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,5,8,2,Self-supervised Mask Prune,22tpl79s,0.0,0.017836,0.00026,239.38891213404145,0.27721203900400393,0.08768,,,,,,
3,"{'path': 'media/images/Generated Images_42000_9cfb81a1.jpg', 'size': 4248629, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '9cfb81a144c59e723da23157d3269cfe7f8973ac6b7d4ad7d1d77b0c5c858202'}",0.2792719602584839,2.2347445487976074,0.10445791482925416,0.0442162683241853,0.0549274363168856,0.018799999728798863,6991,NaN,1622664291,0.8048112392425537,188.7536163330078,0.770799994468689,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00411-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised Quantize,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,1e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,linear,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,False,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Self-supervised Quantize,1d3xnq0y,0.01598,0.173348,0.22432,50.65500653914679,0.04425659226476477,0.326,,,,,,
4,"{'size': 4194471, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '5122fd4b60a371884eadba0e2bde419685d8086722fb2879c60fc4bf333831db', 'path': 'media/images/Generated Images_42000_5122fd4b.jpg'}",0.29275381565093994,2.347003936767578,0.10505495965480804,0.043049070670029235,,0.010400000028312206,7090,NaN,1622664203,0.791905403137207,,0.7775999903678894,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00409-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Quantize No Prune,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,none,512,1,1,1,1,1,16384,3,1,4.0,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,linear,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,False,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Quantize No Prune,3rkfiqa8,0.0238,0.159116,0.22222,49.79722482757579,0.04296535467217218,0.32142,,,,,,
5,"{'path': 'media/images/Generated Images_30728_1de82169.jpg', 'size': 4520114, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '1de8216997f47eea6e7331ac67129cafc0a4019b52cae9e053eda22c57c3c428'}",0.3505660183727741,2.600040003657341,0.06563128903508186,0.046517765645057704,0.2565390816548975,0.011599999852478504,4621,NaN,1622657119,0.7683477476239204,1190.959888458252,0.8312000036239624,30880,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00408-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised 7.5e-6,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,7.5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,none,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,True,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Self-supervised 7.5e-6,3p1q498x,0.00772,0.203256,0.2025,57.86492207054243,0.046219678410910875,0.40048,,,,,,
6,"{'sha256': 'b5a17924954be0a534aac503fffbdbcafe3b7cb0937ce8dcc8293adf630ee43a', 'path': 'media/images/Generated Images_42000_b5a17924.jpg', 'size': 4374478, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096}",0.24387729167938232,1.9908576011657717,0.06841649115085602,0.037867241149186555,0.2277333329363567,0.03240000084042549,5645,NaN,1622655873,0.6455521583557129,786.5385131835938,0.8095999956130981,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00407-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised less L1,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,none,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,True,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Self-supervised 5e-6,1pt3m4n7,0.01614,0.27412800000000004,0.29654,45.459489325842306,0.0372556385960961,0.46524,,,,,,
7,"{'sha256': '1f73c23bca00dd6a1a79eb625893a09adac6d0babf2e3a991613b9b2699fd9e7', 'path': 'media/images/Generated Images_34824_1f73c23b.jpg', 'size': 4821160, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096}",0.3687438191846013,2.76816226541996,0.08970404090359807,0.06013222570340702,0.30406673070861073,0.004800000227987766,4651,NaN,1622652435,0.6455467790365219,1538.038906097412,0.7832000255584717,35648,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00406-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,1e-05,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,none,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,True,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Self-supervised 1e-5,aoqm0oe2,0.00058,0.08396,0.07302,109.68980564048556,0.09701559356356358,0.22318,,,,,,
8,"{'path': 'media/images/Generated Images_18440_726857d8.jpg', 'size': 4097314, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '726857d872d2000a7afb958471f28731dafa3718b72f7e5e5ab294f43eb8fc74'}",0.4259311743080616,3.2136310636997223,0.09220287366770208,0.17434614422785935,0.38664621187419423,0.0,2511,NaN,1622650185,0.6435507833957672,7927.170166015625,0.6123999953269958,18560,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00405-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Self-supervised more L1,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,self-supervised,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,5e-05,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,none,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,True,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Self-supervised 5e-5,2d2uinls,0.0,0.0179,0.0041,174.48754823681887,0.17244262885385384,0.0751,,,,,,
9,"{'height': 4096, 'sha256': 'd3e18c60b166c40b7dd84f5b796b644fdb978298c65bf6c8793df2dc7af8b73d', 'path': 'media/images/Generated Images_7176_d3e18c60.jpg', 'size': 9798001, '_type': 'image-file', 'width': 7680, 'format': 'jpg'}",2.075892738997936,6.652690455317497,,,0.3249854547221486,,410,NaN,1622056841,0.3181234896183014,840.6553688049316,,8192,512,512,[],/home/hans/modelzoo/efficiency/00277-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,QGAN,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,qgan,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,True,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,QGAN (Broken),2di2jfse,0.0,0.00038,4e-05,298.5833024237377,0.29568623120370363,0.0019,,,,,,
10,"{'path': 'media/images/Generated Images_5128_5b21c7ab.jpg', 'size': 15627095, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '5b21c7ab5f1b9bb154cbc1c74902d8b389f950106cfdfb20dda72a93dbdf999f'}",1.554121796041727,6.505394294857979,,,0.2632044968081684,,293,NaN,1622056331,0.33159270137548447,870.6617393493652,,5408,512,512,[],/home/hans/modelzoo/efficiency/00276-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,QGAN No Mapping,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,True,qgan,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,True,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,QGAN (Broken),1k1vbk3b,,,,,,,,,,,,
11,"{'format': 'jpg', 'height': 4096, 'sha256': '9c4dba38807db74ebe4bec0d2326824a8578f0e4fff81d7c2ef3e03b4956516d', 'path': 'media/images/Generated Images_2056_9c4dba38.jpg', 'size': 4325017, '_type': 'image-file', 'width': 7680}",1.1083960365504026,6.868828117847443,,0.2503164646274045,0.13701677177010513,0.0,295,NaN,1622055003,0.3540808781981468,930.9653911590576,0.0,2528,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00262-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,QGAN No Mapping,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,False,qgan,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,False,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,QGAN No Mapping (Broken),3umwjkw9,,,,,,,,,,,,
