,Generated Images,Distillation/Loss,Distillation/Perceptual,Distillation/Self-supervised Loss,Evaluation/KID,Pruning/Average Sparsity,Evaluation/Recall,_runtime,Augment,_timestamp,Tick Length,Pruning/L1 Penalty,Evaluation/Precision,_step,G_w_dim,G_z_dim,metrics,run_dir,D_opt_lr,G_opt_lr,ada_kimg,ema_kimg,num_gpus,D_opt_eps,G_opt_eps,batch_gpu,wb_wbname,wb_wbproj,ada_target,batch_size,ema_rampup,loss_nbits,resume_pkl,total_kimg,wb_wbgroup,D_opt_betas,G_opt_betas,augment_hue,random_seed,D_class_name,D_conv_clamp,G_class_name,augment_xint,loss_distill,loss_pruning,D_channel_max,augment_aniso,augment_scale,augment_xflip,augment_xfrac,loss_r1_gamma,D_channel_base,D_num_fp16_res,augment_rotate,loss_input_max,loss_lambda_l1,loss_lpips_net,loss_batch_size,loss_class_name,D_opt_class_name,G_opt_class_name,augment_contrast,augment_lumaflip,augment_rotate90,loss_input_signed,loss_quantization,loss_teacher_path,training_set_path,augment_brightness,augment_class_name,augment_saturation,training_set_xflip,G_mapping_num_layers,image_snapshot_ticks,loss_quantize_mapping,training_set_max_size,G_synthesis_conv_clamp,data_loader_pin_memory,network_snapshot_ticks,G_synthesis_channel_max,data_loader_num_workers,training_set_class_name,training_set_resolution,training_set_use_labels,G_synthesis_channel_base,G_synthesis_num_fp16_res,D_epilogue_mbstd_group_size,data_loader_prefetch_factor,name,id,Post Evaluation/Recall,Post Evaluation/Density,Post Evaluation/Coverage,Post Evaluation/FID,Post Evaluation/KID,Post Evaluation/Precision,R1 Penalty,Fake Score,Real Score,Generator,Discriminator,Pruning/Proximal Threshold
12,"{'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '9c6286bd96491abcb283071170972dd10735787c95a21b7e8c0a07ccba80a972', 'path': 'media/images/Generated Images_12296_9c6286bd.jpg', 'size': 11611877, '_type': 'image-file'}",8.673367366194725,6.939955338835716,,0.3429547901854324,0.3782896079668185,0.0,1349,NaN,1622055241,0.33619047701358795,811.7485446929932,0.0,12480,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00260-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,QGAN,,0.6,8,,8.0,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,4.0,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,qgan,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,True,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,QGAN (Broken),3t8lhnm6,0.0,8.000000000000001e-06,2e-05,327.4332934100473,0.3154340789739739,4e-05,,,,,,
13,"{'path': 'media/images/Generated Images_42000_9030161d.jpg', 'size': 3655024, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '9030161dfe66a28372fe5d685f73117bd56e14ba2b6e378a76abf541d69ed005'}",0.28372010588645935,3.8367886543273926,,0.03666401200217571,0.0723307365324439,0.005200000014156103,4728,NaN,1622051580,0.38549160957336426,869.0064697265625,0.9175999760627748,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00254-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Don't Quantize G_mapping,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,linear,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Don't Quantize G_mapping,3nwcsm2v,0.02252,0.440168,0.33186,48.18302587507871,0.03744243515515516,0.56898,,,,,,
14,"{'sha256': 'dd57b7aa17b2cb55fad48b38f8173c86310892fd1598a17c14b91c6d1a2a8ada', 'path': 'media/images/Generated Images_22536_dd57b7aa.jpg', 'size': 3548730, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096}",0.41641232278198,4.510118395090103,,0.22747731714977995,0.0970735415452864,0.0,2702,NaN,1622046308,0.4001792594790458,939.4545764923096,0.47200000286102295,23232,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00253-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Quantize Bias,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,linear,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Quantize Bias,e8bj35p2,0.0,3.6e-05,8e-05,230.71603689589105,0.22561736518518527,0.00018,,,,,,
15,"{'_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '358956d6134267cab87c647996d9390872d418d5f3ec226bdd7aa2e93072976a', 'path': 'media/images/Generated Images_2056_358956d6.jpg', 'size': 1712854}",40.29186952114105,6.590396195650101,,0.43560358475003713,0.05058294480166784,0.0,434,NaN,1622043500,0.3856031969189644,949.5561866760254,0.0,2752,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00249-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Quantization 16 bit,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,linear,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Quantization 16 bit,2kwwlnaw,,,,,,,,,,,,
16,"{'size': 3610101, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '5ce896ca9810e09e6d0e632e656a9fe8aa5356813224e5a39705042b7356095e', 'path': 'media/images/Generated Images_42000_5ce896ca.jpg'}",0.45084401965141296,4.400395393371582,,0.2341361959036741,0.14249410861875952,0.0,4692,NaN,1621998073,0.3862917423248291,899.5338134765625,0.5019999742507935,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00247-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Quantization,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,linear,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Quantization,ne1u1y9k,0.0,0.0,0.0,240.77022169437075,0.2310370456256256,0.0,,,,,,
17,"{'_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '412397257f2e12f4a188dfefb7d192cf48db8ce8d178fd191bfc3f9e719e2676', 'path': 'media/images/Generated Images_42000_41239725.jpg', 'size': 4237453}",0.24459068477153775,1.9147238731384275,,0.03641904664589818,0.22947460267601943,0.02160000056028366,3588,NaN,1621996701,0.25208377838134766,783.9046020507812,0.8776000142097473,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00244-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,LPIPS Alex Distillation 5e-6,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,5e-06,alex,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,LPIPS Alex Distillation 5e-6,1644yqmq,0.01096,0.26812,0.28688,44.10908964121613,0.03666229391391391,0.45512,,,,,,
18,"{'sha256': '3ba4c82067de2cf886fa571a1794cc196e1cb3cee5825bcce1e7a43b9be668af', 'path': 'media/images/Generated Images_42000_3ba4c820.jpg', 'size': 3708220, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096}",0.2342581003904343,2.9934582710266113,,0.02683484597141873,0.21978413186422208,0.04600000008940697,4137,NaN,1621992944,0.3615574836730957,782.4539184570312,0.7436000108718872,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00207-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,LPIPS VGG Distillation 5e-6,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,5e-06,vgg,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,LPIPS VGG Distillation 5e-6,2r0gy7r7,0.02584,0.6742,0.51378,34.927110556428076,0.026455531569069095,0.70824,,,,,,
19,"{'path': 'media/images/Generated Images_42000_61b87950.jpg', 'size': 4351177, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '61b87950e8611af63fd4ec8cf6becb25299100cbc1b82460566ced4b577bd2d8'}",0.3213294446468353,2.468773365020752,,0.06265313357662068,0.32485899111119715,0.00039999998989515007,3597,NaN,1621987697,0.25861406326293945,1502.230224609375,0.8140000104904175,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00191-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,LPIPS Distillation 1e-5,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,1e-05,alex,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,LPIPS Distillation 1e-5,39efq3do,2e-05,0.178216,0.1039,85.14869392284743,0.0620325617167167,0.39292,,,,,,
20,"{'height': 4096, 'sha256': 'a0aec6e58de7be48a26ac09b999f67678f7c5db518e33b345d9cb52e4572a41e', 'path': 'media/images/Generated Images_10248_a0aec6e5.jpg', 'size': 2218843, '_type': 'image-file', 'width': 7680, 'format': 'jpg'}",0.276387594640255,,,0.12509600580329333,0.22322762812056193,0.00039999998989515007,979,NaN,1621984029,0.24480027705430984,171210491.0,0.30160000920295715,11136,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00190-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Distillation Basic 1e-6,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,basic,l1-in-out,512,1,1,1,1,1,16384,3,1,,1e-06,,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Basic Distillation 1e-6,3cer2gmp,0.00042,0.00536,0.00734,111.76336747101377,0.12443776673423426,0.02464,,,,,,
21,"{'sha256': '21a338da1f9825a7a010e7dce3b32b379f6d71893c4f4d155cc93860a11c90f3', 'path': 'media/images/Generated Images_29704_21a338da.jpg', 'size': 4540224, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096}",0.20171995926648376,1.533018721267581,,0.02849901222568362,0.043129188258473464,0.24480000138282776,2508,NaN,1621985100,0.25568823516368866,181676541.0,0.7599999904632568,30720,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00189-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,LPIPS Distillation,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,lpips,l1-in-out,512,1,1,1,1,1,16384,3,1,,1e-06,alex,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,LPIPS Distillation 1e-6,3h2mlq5y,0.11058,0.23554,0.39138,27.513090431413676,0.028126392014514508,0.4259,,,,,,
22,"{'path': 'media/images/Generated Images_8200_26f065b0.jpg', 'size': 1747077, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '26f065b0c55a49728792c1ab826e5d046564ce8b67d405e71656ec5c277465fb'}",0.3643857995048166,,,0.21397339138208973,0.3266147098890165,0.0,783,NaN,1621983036,0.2445993199944496,167224290.5,0.07559999823570251,8736,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00184-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Distillation Basic 1e-5,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,basic,l1-in-out,512,1,1,1,1,1,16384,3,1,,1e-05,,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Basic Distillation 1e-5,382580jo,0.0,0.002588,0.00066,193.30297923713908,0.2128127455705706,0.01214,,,,,,
23,"{'sha256': '71e64d0e6c0629e2a5f2be49fae43a5dba34b4fddc2733147a08397e306b9e9f', 'path': 'media/images/Generated Images_14344_71e64d0e.jpg', 'size': 1238999, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096}",0.41725508123636246,,,0.3482778342837363,0.4126019448768802,0.0,1244,NaN,1621981995,0.24428490549325943,160128593.0,0.0,15360,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00182-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Distillation + In-out Pruning,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,basic,l1-in-out,512,1,1,1,1,1,16384,3,1,,0.0001,,8.0,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,/home/hans/datasets/ffhq256-teacher/,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Basic Distillation 1e-4,2ncrf69k,0.0,4.4000000000000006e-05,2e-05,333.3718731721934,0.38485875249249263,0.00022,,,,,,
24,"{'format': 'jpg', 'height': 4096, 'sha256': 'bbf24b4509bb568ab4971ee42c9bae5d43db023f7ffcc9d49ce1ffef3b44ac0b', 'path': 'media/images/Generated Images_42000_bbf24b45.jpg', 'size': 5609930, '_type': 'image-file', 'width': 7680}",,,,0.022618841841467643,0.08300607960398604,0.2215999960899353,7512,0.11072026193141936,1621974645,0.7979896068572998,165859344.0,0.6359999775886536,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00163-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,Output-weight Pruning 8e-6,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1-out,512,1,1,1,1,1,16384,3,1,,8e-06,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Output-weight Pruning 8e-6,1zvi2ntz,0.15496,0.323392,0.40086,32.46888312348946,0.022648653638638657,0.48658,0.05916378274559975,-0.4466816782951355,1.724352478981018,0.9911832809448242,0.7479374408721924,
